ID;NAME;DESCRIPTION;RELEASEDATE;DISCONTINUEDDATE;PRICE;CURRENCYCODE_ID;HEIGHT;WIDTH;DEPTH;DIMENSIONUNITS_ID;QUANTITY;UNITOFMEASURES_ID;TO_HEADER_ID
be101ada-2a86-431f-ae3f-22b710d91f24;Product10;Description Product10;20230314;20230611;100.00 ;USD;35.000;25.000;15.00 ;CM;10.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D01D426
22adce18-fb9a-480c-950a-3388822edb4a;Product7;Description Product7;20230320;20230611;700.00 ;USD;65.000;55.000;45.00 ;CM;70.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D01F426
73a758b6-a578-429c-af75-d33d8c96e3cb;Product6;Description Product6;20230319;20230611;600.00 ;USD;60.000;50.000;40.00 ;CM;60.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D01F426
a99f2cbe-f711-452b-b56d-159b34cba81b;Product5;Description Product5;20230318;20230611;500.00 ;USD;55.000;45.000;35.00 ;CM;50.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D01F426
aab2686d-3b29-4b0a-ba69-33636b36338b;Product4;Description Product4;20230317;20230611;400.00 ;USD;50.000;40.000;30.00 ;CM;40.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D01F426
01011002-1a51-43dc-a3ee-bc0c3c3b1462;Product3;Description Product3;20230316;20230611;300.00 ;USD;45.000;35.000;25.00 ;CM;30.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D01F426
2702e38a-5ac3-41f1-93aa-fe51b6b93b3f;Product2;Description Product2;20230315;20230611;200.00 ;USD;40.000;30.000;20.00 ;CM;20.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D01F426
c0177e38-2729-49ae-81c9-9ddf5531b938;Product1;Description Product1;20230314;20230611;100.00 ;USD;35.000;25.000;15.00 ;CM;10.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D01F426
3becc50d-8854-410a-b875-c9e7af7d9e10;Product5;Description Product5;20230318;20230611;500.00 ;USD;55.000;45.000;35.00 ;CM;50.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D021426
3677b117-a46a-4dbf-8652-3b14b4805324;Product4;Description Product4;20230317;20230611;400.00 ;USD;50.000;40.000;30.00 ;CM;40.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D021426
c126674c-3728-45ab-9d20-4ed5062e1f7d;Product3;Description Product3;20230316;20230611;300.00 ;USD;45.000;35.000;25.00 ;CM;30.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D021426
cef5f9fb-85d1-42c2-b270-a0824fd4dc28;Product2;Description Product2;20230315;20230611;200.00 ;USD;40.000;30.000;20.00 ;CM;20.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D021426
d14c60bd-6050-4e48-bcb4-625ada863b1e;Product1;Description Product1;20230314;20230611;100.00 ;USD;35.000;25.000;15.00 ;CM;10.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D021426
4d2cfe14-a8c1-41ce-a34d-964a51185975;Product5;Description Product5;20230318;20230611;500.00 ;USD;55.000;45.000;35.00 ;CM;50.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D023426
ec2b9d7c-3f68-49ef-8cba-7eb530c4eabb;Product4;Description Product4;20230317;20230611;400.00 ;USD;50.000;40.000;30.00 ;CM;40.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D023426
c3878627-5337-4f53-8d2e-581f1077ef73;Product3;Description Product3;20230316;20230611;300.00 ;USD;45.000;35.000;25.00 ;CM;30.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D023426
56e934c3-28fc-4f0c-b68a-8c64758d94f0;Product2;Description Product2;20230315;20230611;200.00 ;USD;40.000;30.000;20.00 ;CM;20.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D023426
9d6f25d8-691f-4eb0-88ac-e9a49cf5a302;Product1;Description Product1;20230314;20230611;100.00 ;USD;35.000;25.000;15.00 ;CM;10.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D023426
1b17eec3-fd60-4509-b74d-9f960add641d;Product8;Description Product8;20230321;20230611;800.00 ;USD;70.000;60.000;50.00 ;CM;80.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D025426
cba9f123-647f-4e15-b499-49b8311fe4c9;Product7;Description Product7;20230320;20230611;700.00 ;USD;65.000;55.000;45.00 ;CM;70.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D025426
4f3b5f8a-7406-446b-8be9-f6a8bed79233;Product6;Description Product6;20230319;20230611;600.00 ;USD;60.000;50.000;40.00 ;CM;60.00 ;PK;72AD846C-0C40-1EDD-B0B9-BD0A7D025426
1b7301e0-a72f-4219-9b72-92b56287d67d;Product5;Description Product5;20230318;20230611;500.00 ;USD;55.000;45.000;35.00 ;MM;50.00 ;PC;72AD846C-0C40-1EDD-B0B9-BD0A7D025426
7504624a-9169-45b2-b844-9f3b172a5c72;Product4;Description Product4;20230317;20230611;400.00 ;USD;50.000;40.000;30.00 ;MM;40.00 ;PC;72AD846C-0C40-1EDD-B0B9-BD0A7D025426
8d325dc0-5039-4600-be3a-50a26906162b;Product3;Description Product3;20230316;20230611;300.00 ;USD;45.000;35.000;25.00 ;MM;30.00 ;PC;72AD846C-0C40-1EDD-B0B9-BD0A7D025426
a3ee06b9-5f84-4677-ab6e-0979c14f10c2;Product2;Description Product2;20230315;20230611;200.00 ;USD;40.000;30.000;20.00 ;MM;20.00 ;PC;72AD846C-0C40-1EDD-B0B9-BD0A7D025426
2f23f5ce-d1c8-4299-8744-03d92e50a645;Product1;Description Product1;20230314;20230611;100.00 ;USD;35.000;25.000;15.00 ;MM;10.00 ;PC;72AD846C-0C40-1EDD-B0B9-BD0A7D025426
05c810d0-2231-4920-be9a-7d9dcd90274b;Product4;Description Product4;20230317;20230611;400.00 ;USD;50.000;40.000;30.00 ;MM;40.00 ;PC;72AD846C-0C40-1EDD-B0B9-BD0A7D027426
07219bd0-9426-45be-96ff-48a25e61fee0;Product3;Description Product3;20230316;20230611;300.00 ;USD;45.000;35.000;25.00 ;MM;30.00 ;PC;72AD846C-0C40-1EDD-B0B9-BD0A7D027426
0c877b4d-e11d-421c-8751-4f978786a2b4;Product2;Description Product2;20230315;20230611;200.00 ;USD;40.000;30.000;20.00 ;MM;20.00 ;PC;72AD846C-0C40-1EDD-B0B9-BD0A7D027426
f5ef511a-b217-4f86-bf3c-390065bf1e09;Product1;Description Product1;20230314;20230611;100.00 ;USD;35.000;25.000;15.00 ;MM;10.00 ;PC;72AD846C-0C40-1EDD-B0B9-BD0A7D027426
